species,Latin Genus,Latin Species,Latitude,Leaf calcium content per leaf dry mass,Leaf nitrogen content per leaf dry mass,Leaf phosphorus content per leaf dry mass,Leaf potassium content per leaf dry mass,Longitude,Measurement Date,Sample Collection Date,USDA Symbol,Vegetation Type,chl_a_mmol_m2,dbh_m,lignin,Cm,plot_id,plot_num,tot_phenolics,407.1,413.5,419.9,426.3,432.7,439.1,445.4,451.8,458.2,464.6,471,477.4,483.8,490.2,496.5,502.9,509.3,515.7,522.1,528.5,534.9,541.2,547.6,554,560.4,566.8,573.2,579.6,586,592.3,598.7,605.1,611.5,617.9,624.3,630.7,637,643.4,649.8,656.2,662.6,669,675.4,681.8,688.1,694.5,700.9,707.3,713.7,720.1,726.5,732.8,739.2,745.6,752,758.4,764.8,771.2,777.6,783.9,790.3,796.7,803.1,809.5,815.9,822.3,828.6,835,841.4,847.8,854.2,860.6,867,873.4,879.7,886.1,892.5,898.9,905.3,911.7,918.1,924.4,930.8,937.2,943.6,950,956.4,962.8,969.2,975.5,983.4,994.4,1005.2,1016.2,1027,1037.9,1048.8,1059.7,1070.6,1081.5,1092.4,1103.3,1114.2,1125.1,1136,1146.9,1157.8,1168.7,1179.6,1190.5,1201.4,1212.3,1223.2,1234.1,1245,1255.9,1266.8,1277.7,1288.6,1299.5,1310.4,1321.3,1506.6,1517.5,1528.4,1539.3,1550.2,1561.1,1572,1582.9,1593.8,1604.6,1615.6,1626.4,1637.4,1648.2,1659.2,1670,1681,1691.8,1702.8,1713.6,1724.6,1735.4,1746.4,1757.2,1768.2,1779,1975.2,1986.2,1997,2008,2018.8,2029.8,2040.6,2051.6,2062.4,2073.4,2084.2,2095.2,2106,2117,2127.8,2138.7,2149.6,2160.5,2171.4,2182.3,2193.2,2204.1,2215,2225.9,2236.8,2247.7,2258.6,2269.5,2280.4,2291.3,2302.2,2313.1,2324,2334.9,2345.8,2356.7,2367.6,2378.5,2389.4
white oak,Quercus,alba,43.65363341,0.403080406,2.485331864,0.165295554,0.699571538,-89.7897364,20180910,20180913,QUAL,tree,514.0850758,0.726,17.24030553,0.012153944,bhi2018_p093,93,5.820384012,0.785779817,0.889174312,1.03733945,1.139816514,1.198165138,1.189174312,1.196422018,1.195779817,1.184678899,1.18559633,1.176146789,1.202110092,1.214862385,1.237155963,1.269724771,1.329541284,1.423853211,1.613761468,1.919816514,2.256972477,2.526146789,2.690642202,2.823394495,2.890091743,2.812201835,2.650366972,2.419174312,2.248440367,2.153302752,2.098715596,2.077889908,2.026697248,1.938899083,1.854954128,1.817247706,1.806513761,1.8,1.741009174,1.671009174,1.621834862,1.54293578,1.496146789,1.50146789,1.56146789,1.754678899,2.285045872,3.521376147,5.396513761,7.712018349,10.54889908,13.89944954,17.32321101,20.44862385,22.89201835,24.57853211,25.74449541,26.7046789,26.8087156,27.15321101,27.41963303,27.6787156,27.86348624,28.1406422,28.3206422,28.39862385,28.56192661,28.79055046,29.0546789,29.31477064,29.54018349,29.89688073,30.03137615,30.2153211,30.30816514,30.52770642,30.68972477,30.7006422,30.5206422,30.58495413,30.47155963,30.61018349,30.51366972,30.00614679,29.94357798,29.83119266,29.5746789,29.54513761,29.23293578,29.30229358,29.37733945,29.02908257,29.47477064,29.81981651,30.35256881,30.98513761,31.63201835,32.22651376,32.59422018,32.88495413,33.34321101,32.68146789,31.8966055,31.12477064,29.92431193,29.1966055,27.77,26.23357798,26.59137615,26.86357798,27.11321101,27.50321101,28.13009174,28.43761468,29.26119266,29.95009174,30.44045872,30.79568807,30.93137615,31.00055046,30.70192661,30.15825688,29.13944954,7.540458716,8.230091743,8.857981651,9.484311927,10.11385321,10.73715596,11.33348624,11.96642202,12.54678899,13.11669725,13.64100917,14.08724771,14.47779817,14.71550459,14.77908257,14.79458716,14.71917431,14.36275229,13.97220183,13.55137615,13.16165138,12.95192661,12.80192661,12.43366972,12.07825688,12.1659633,2.053119266,2.255688073,2.524311927,2.76146789,2.860550459,3.15,3.282293578,3.485963303,3.656788991,3.77559633,3.897981651,4.045321101,4.185504587,4.295045872,4.407431193,4.498990826,4.631743119,4.776972477,4.939816514,5.146146789,5.416972477,5.71587156,5.817247706,5.785412844,5.675963303,5.343211009,5.033577982,4.753853211,4.538807339,4.396055046,4.066330275,3.872110092,3.89,3.752568807,3.640825688,3.546422018,3.568348624,3.508348624,3.336422018
red maple,Acer,rubrum,43.65289346,0.752235129,1.766402727,0.149403663,0.544654192,-89.79385615,20180910,20180914,ACRU,tree,364.0191496,0.588,14.35744578,0.009841946,bhi2018_p094,94,17.70880438,0.386470588,0.458235294,0.569558824,0.678676471,0.736470588,0.715441176,0.720882353,0.711617647,0.715147059,0.71,0.704264706,0.725588235,0.731029412,0.764264706,0.812647059,0.897941176,1.057058824,1.36,1.813970588,2.275735294,2.615147059,2.804264706,2.949558824,3.034705882,2.956911765,2.736617647,2.435294118,2.210441176,2.072352941,1.995735294,1.95,1.885294118,1.771617647,1.656176471,1.595294118,1.5775,1.531470588,1.407794118,1.281764706,1.206617647,1.094558824,1.026764706,1.022647059,1.090147059,1.367941176,2.212352941,3.951617647,6.339411765,8.985735294,12.09558824,15.69029412,19.39691176,22.64588235,25.15882353,26.86426471,27.83191176,29.03132353,29.24397059,29.61838235,29.88176471,30.11014706,30.16661765,30.41602941,30.58852941,30.75676471,30.98294118,31.23029412,31.48235294,31.69970588,31.9525,32.29382353,32.44117647,32.55294118,32.70205882,32.91926471,33.08014706,33.08397059,33.01191176,33.02073529,33.02632353,33.16352941,32.97529412,32.515,32.90132353,32.29220588,32.27985294,31.92426471,31.4475,31.42338235,31.43867647,30.97147059,31.47720588,31.84352941,32.38602941,33.09088235,33.78602941,34.40955882,34.80602941,35.09720588,35.53308824,34.82029412,33.98779412,33.23573529,32.29102941,31.11735294,29.60720588,27.73661765,27.81117647,28.04808824,28.23911765,28.54823529,29.14529412,29.40573529,30.23117647,30.90397059,31.38102941,31.73602941,31.75573529,31.78735294,31.48882353,30.92441176,29.87235294,7.717794118,8.365735294,9.021911765,9.678529412,10.34485294,10.97514706,11.61544118,12.21720588,12.78338235,13.34191176,13.83632353,14.28970588,14.61573529,14.68294118,14.66955882,14.89205882,14.93176471,14.63044118,14.24823529,13.76882353,13.42794118,13.26264706,13.07808824,12.67132353,12.37161765,12.46117647,2.030441176,2.273529412,2.697205882,2.899852941,2.985,3.242941176,3.435588235,3.696764706,3.858235294,3.963235294,4.100735294,4.244264706,4.381617647,4.5125,4.613235294,4.768823529,4.920882353,5.088235294,5.279558824,5.520882353,5.782352941,6.140882353,6.178088235,6.196323529,6.059705882,5.794117647,5.475,5.191470588,4.894411765,4.727058824,4.383382353,4.176176471,4.106470588,3.915588235,3.883088235,3.736617647,3.774852941,3.796029412,3.501764706
red maple,Acer,rubrum,43.65025085,0.959059694,1.507608076,0.139781752,0.206168172,-89.7951471,20180910,20180912,ACRU,tree,269.8313496,0.496,13.35278022,0.011097331,bhi2018_p095,95,14.69428898,0.6968,0.7704,0.9288,1.047,1.1162,1.113,1.132,1.1422,1.144,1.1418,1.1284,1.167,1.1766,1.2224,1.2888,1.436,1.7244,2.2128,2.9728,3.7134,4.2618,4.6248,4.9174,5.0964,5.0054,4.6994,4.2442,3.8682,3.6456,3.5204,3.463,3.3324,3.1044,2.8734,2.7514,2.713,2.6398,2.419,2.1726,2.0068,1.766,1.6038,1.5562,1.6452,2.1242,3.6312,6.5048,10.1142,13.7886,17.7536,21.9184,25.9098,29.2038,31.7724,33.4824,34.5954,35.4948,36.0062,36.4078,36.6862,36.9924,37.1634,37.492,37.7482,38.032,38.3082,38.5248,38.7644,38.9694,39.232,39.6692,39.7984,39.996,40.1462,40.3526,40.5986,40.6906,40.5926,40.6472,40.7458,40.7042,40.6128,40.7214,41.0068,40.467,40.1942,39.7826,39.228,38.7156,38.9092,37.348,37.8332,38.1922,38.8088,39.6432,40.435,41.1034,41.5968,41.9464,42.5072,41.6784,40.8786,40.2514,40.1,38.726,36.6498,34.3324,34.0212,34.202,34.4362,34.7644,35.5402,35.757,36.7468,37.471,38.0452,38.47,38.6216,38.6468,38.4058,37.8786,36.7412,9.9332,10.748,11.5318,12.3506,13.148,13.9504,14.7136,15.47,16.1608,16.8702,17.4872,18.047,18.4646,18.6368,18.6856,18.9086,18.8352,18.4736,17.9844,17.3846,16.974,16.7736,16.5562,16.0982,15.73,15.9388,2.705,2.9436,3.4624,3.8994,3.9738,4.2308,4.4306,4.7332,4.9814,5.1566,5.267,5.4432,5.6226,5.7808,5.9326,6.1264,6.3332,6.556,6.8214,7.165,7.5088,7.9182,8.0512,8.035,7.7722,7.5454,7.124,6.6858,6.4366,6.1918,5.755,5.393,5.4688,5.1558,5.0184,4.9202,4.9568,5.0262,4.6704
northern red oak,Quercus,rubra,43.64953783,0.342904183,2.402943638,0.154837534,0.514027921,-89.7933781,20180910,20180912,QURU,tree,431.0832165,0.844,16.97606882,0.010596149,bhi2018_p096,96,4.470924696,0.808,0.902777778,1.046444444,1.162888889,1.231055556,1.220444444,1.247166667,1.249722222,1.249611111,1.253111111,1.249833333,1.276666667,1.287111111,1.313277778,1.354944444,1.4235,1.557611111,1.819055556,2.239444444,2.705222222,3.065055556,3.271611111,3.436888889,3.526666667,3.422611111,3.1795,2.856277778,2.611944444,2.465611111,2.394888889,2.360611111,2.288111111,2.1635,2.046888889,1.986111111,1.970111111,1.954166667,1.887777778,1.800055556,1.725666667,1.619166667,1.558944444,1.557944444,1.623888889,1.851,2.5245,4.053,6.334888889,9.093222222,12.53216667,16.5145,20.54411111,23.93922222,26.58127778,28.31555556,29.311,30.42055556,30.65961111,30.98222222,31.21777778,31.40516667,31.44183333,31.63616667,31.77788889,32.01883333,32.18594444,32.31127778,32.49466667,32.62472222,32.78377778,33.11227778,33.19405556,33.31722222,33.36711111,33.53094444,33.72405556,33.71683333,33.77422222,33.6885,33.8015,33.79494444,33.58694444,33.65216667,34.33411111,33.583,33.44477778,32.96755556,32.44261111,31.97872222,31.88144444,30.7385,31.12838889,31.44683333,31.96672222,32.59511111,33.24383333,33.81833333,34.193,34.488,34.92622222,34.253,33.63433333,33.346,33.26555556,31.65766667,30.07777778,27.87005556,27.55977778,27.63972222,27.70272222,27.98194444,28.50427778,28.72477778,29.52255556,30.187,30.66594444,31.02088889,31.07194444,31.156,30.96755556,30.56188889,29.68066667,7.7125,8.334944444,8.967055556,9.618722222,10.28444444,10.92944444,11.57305556,12.17688889,12.7955,13.38738889,13.92594444,14.44633333,14.8745,15.12466667,15.22666667,15.23883333,15.12055556,14.78794444,14.40733333,13.98116667,13.56883333,13.3315,13.19422222,12.83733333,12.60044444,12.86461111,2.141333333,2.333388889,2.7175,3.03,3.047277778,3.225944444,3.377777778,3.647055556,3.835611111,3.957833333,4.095666667,4.265444444,4.440722222,4.637055556,4.797611111,4.943722222,5.140555556,5.337388889,5.533111111,5.813111111,6.096222222,6.459611111,6.496166667,6.441944444,6.274888889,5.940111111,5.611944444,5.211055556,5.014222222,4.795222222,4.473166667,4.204,4.222166667,4.025777778,3.944555556,3.859611111,3.903222222,3.854166667,3.668888889
bitternut hickory,Carya,cordiformis,43.64926861,1.027435366,2.4180443,0.213290889,1.163054186,-89.79223727,20180910,20180912,CACO15,tree,416.0426128,0.323,13.43506154,0.009155584,bhi2018_p097,97,3.541838642,0.856363636,0.989090909,1.117575758,1.276666667,1.33,1.324242424,1.353636364,1.361212121,1.354545455,1.348787879,1.348181818,1.38030303,1.400606061,1.437575758,1.486363636,1.588181818,1.782727273,2.151515152,2.741515152,3.376060606,3.862121212,4.162424242,4.380606061,4.511515152,4.360606061,4.053636364,3.616363636,3.277272727,3.079090909,2.974242424,2.915151515,2.811515152,2.644242424,2.476363636,2.39969697,2.366969697,2.33030303,2.211212121,2.07,1.976363636,1.821212121,1.734242424,1.723030303,1.82,2.143636364,3.133939394,5.335151515,8.617272727,12.57181818,17.46393939,23.19060606,29.02818182,34.20727273,38.35818182,41.13090909,43.16878788,44.39545455,44.71575758,45.20212121,45.49848485,45.88454545,46.06212121,46.38666667,46.6169697,47.20848485,47.33090909,47.5230303,47.66878788,47.80484848,48.07484848,48.47181818,48.58515152,48.8230303,48.92090909,49.12575758,49.41090909,49.48393939,49.41878788,49.24818182,49.40424242,49.31606061,49.17757576,49.87,50.1669697,49.24575758,48.8,48.25575758,47.16272727,46.42666667,46.57151515,44.88545455,45.28090909,45.76666667,46.33545455,47.36636364,48.27515152,49.02121212,49.56272727,49.90272727,50.53151515,49.54181818,48.76,48.46181818,48.47727273,46.06545455,43.53636364,40.28757576,39.80727273,39.85,39.95727273,40.37606061,41.14727273,41.40454545,42.33151515,43.17636364,43.83090909,44.29969697,44.42121212,44.46636364,44.18909091,43.63575758,42.43818182,11.52878788,12.46151515,13.43818182,14.39575758,15.39454545,16.34181818,17.28,18.21181818,19.11666667,20.00363636,20.78666667,21.52575758,22.16484848,22.6669697,22.88636364,22.84121212,22.65939394,22.16060606,21.66848485,21.15575758,20.6369697,20.28121212,20.05727273,19.4730303,19.08666667,19.39242424,3.088484848,3.339393939,3.901515152,4.37,4.465151515,4.839090909,5.053636364,5.486969697,5.753939394,5.954848485,6.237878788,6.574242424,6.878787879,7.17969697,7.465454545,7.78030303,8.051818182,8.423030303,8.708181818,9.122727273,9.597878788,10.13181818,10.11272727,10.03606061,9.663636364,9.288484848,8.636060606,8.105151515,7.768484848,7.474545455,6.973939394,6.542424242,6.613636364,6.289090909,6.107575758,5.860606061,6.117272727,5.823939394,5.593939394
sugar maple,Acer,saccharum,43.64907506,1.958757385,1.735716853,0.208846637,0.934195123,-89.78910368,20180926,20180927,ACSA3,tree,310.4213618,0.482,11.61072373,0.009472933,bhi2018_p098,98,10.1442101,1.220408163,1.393061224,1.566122449,1.729591837,1.826326531,1.828571429,1.85755102,1.856938776,1.866734694,1.874081633,1.882857143,1.917959184,1.951632653,2.007755102,2.091428571,2.228571429,2.491632653,2.938571429,3.627346939,4.312040816,4.884081633,5.254489796,5.590408163,5.799591837,5.769591837,5.53122449,5.105306122,4.771836735,4.573877551,4.468367347,4.415102041,4.315510204,4.114897959,3.91122449,3.810408163,3.788163265,3.724693878,3.503877551,3.258163265,3.110612245,2.870816327,2.709387755,2.659795918,2.783265306,3.340204082,5.139387755,8.687959184,13.26979592,17.82408163,22.41387755,27.46816327,32.52714286,36.63204082,39.91938776,42.1055102,43.30285714,44.49265306,46.11387755,46.6,47.16265306,47.55306122,47.94571429,48.52673469,49.12489796,49.52489796,50.14714286,50.68061224,51.16469388,51.67795918,52.22428571,52.86183673,53.36693878,53.50571429,53.94653061,54.26346939,54.55632653,54.90714286,54.31428571,54.94428571,54.60204082,54.73489796,55.03020408,54.85306122,54.59612245,54.59530612,54.60816327,53.93836735,53.00918367,52.92979592,52.49918367,50.84020408,51.54653061,52.11122449,52.34489796,53.73020408,54.87857143,55.55163265,56.11653061,56.79469388,57.58714286,56.27918367,55.12857143,54.44816327,53.17408163,51.19408163,48.89469388,45.97795918,46.02877551,46.29816327,46.41714286,46.95632653,47.82734694,48.05673469,49.14285714,50.05163265,50.70510204,51.16938776,51.28918367,51.29795918,50.8422449,50.06122449,48.45979592,13.32183673,14.41897959,15.58714286,16.73734694,17.85326531,18.9477551,20.01489796,20.97367347,21.99204082,22.86326531,23.66163265,24.43653061,25.04653061,25.35163265,25.37142857,25.52653061,25.45040816,24.89816327,24.27959184,23.59938776,23.10938776,22.86693878,22.44204082,21.75897959,21.32306122,21.63,3.885714286,4.18,4.87877551,5.614489796,5.534081633,5.796122449,6.087346939,6.668979592,6.947959184,7.175510204,7.384897959,7.652857143,7.975714286,8.259795918,8.482244898,8.719183673,9.018571429,9.332653061,9.669591837,10.11408163,10.62265306,11.1555102,11.21040816,11.20938776,10.95959184,10.55755102,10.05428571,9.492244898,9.13,8.866122449,8.332653061,7.907142857,7.712857143,7.580408163,7.47877551,7.304489796,7.320204082,7.333877551,7.097142857
sugar maple,Acer,saccharum,43.64904027,1.835049004,1.298704658,0.18319807,0.873043113,-89.79052798,20180926,20180927,ACSA3,tree,107.9903333,0.594,9.660219311,0.007383572,bhi2018_p099,99,11.08144086,1.253061224,1.463265306,1.673265306,1.84122449,1.949387755,1.950408163,1.978979592,1.955306122,1.988571429,2.03122449,2.066326531,2.095918367,2.132040816,2.232244898,2.405918367,2.734285714,3.315918367,4.185306122,5.265918367,6.164897959,6.881428571,7.372040816,7.827755102,8.20122449,8.493469388,8.710408163,8.797959184,8.905102041,9.10877551,9.376734694,9.625918367,9.741020408,9.729795918,9.675306122,9.724693878,9.893061224,9.981632653,9.734693878,9.31244898,9.039591837,8.420204082,7.850408163,7.69244898,8.23,10.17653061,13.85102041,17.72979592,21.23816327,24.06244898,26.48734694,28.93122449,31.2277551,32.87,34.27469388,35.29020408,36.0122449,36.95816327,38.25714286,38.83163265,39.50326531,40.05714286,40.51346939,41.15020408,41.8877551,42.57673469,43.14265306,43.72857143,44.1855102,44.72408163,45.31367347,45.97061224,46.44489796,46.7655102,47.1855102,47.60979592,48.03163265,48.52591837,48.5322449,48.86265306,48.82530612,48.97857143,49.22428571,49.54714286,49.65673469,49.71081633,49.7177551,49.26102041,48.40428571,48.03959184,47.77061224,47.05979592,47.65938776,48.0344898,48.30795918,49.47408163,50.43163265,51.08632653,51.57102041,52.26061224,52.96510204,52.04571429,51.25714286,51.44816327,50.38367347,48.50428571,47.28142857,44.62693878,44.79693878,45.3,45.58857143,46.22755102,47.00204082,47.06244898,47.98673469,48.80632653,49.42714286,49.92693878,50.04734694,50.16,50.07653061,49.75183673,48.8444898,18.06102041,19.17571429,20.31102041,21.45979592,22.57877551,23.66632653,24.79285714,25.67204082,26.71897959,27.60816327,28.31367347,29.04795918,29.59918367,29.88734694,29.87979592,30.05081633,30.00714286,29.51734694,28.96897959,28.3444898,27.81489796,27.58346939,27.28408163,26.61510204,26.27979592,26.86163265,6.500408163,7.05244898,7.862653061,7.99,8.38122449,9.156734694,9.47877551,10.14122449,10.42693878,10.66163265,10.89081633,11.19387755,11.52285714,11.82530612,12.1044898,12.33265306,12.74408163,13.11530612,13.51530612,14.01632653,14.54693878,15.10020408,15.08857143,14.9255102,14.64918367,14.02571429,13.42040816,12.6644898,12.25285714,11.88408163,11.17285714,10.67163265,10.67918367,10.38061224,10.10693878,9.959795918,9.98755102,9.940204082,9.637142857
American basswood,Tilia,americana,43.6479573,1.245587425,1.314951642,0.144499877,0.695742949,-89.79247406,20180926,20180927,TIAM,tree,202.7860381,0.685,11.66629183,0.010208898,bhi2018_p100,100,4.993422745,0.8925,1.052282609,1.248913043,1.407608696,1.516195652,1.551413043,1.613369565,1.622065217,1.641956522,1.660434783,1.685543478,1.719891304,1.761086957,1.807826087,1.891630435,2.015652174,2.228043478,2.536304348,2.941086957,3.286195652,3.558804348,3.71826087,3.856956522,3.965869565,3.996956522,3.985434783,3.914782609,3.898913043,3.950434783,4.042826087,4.161630435,4.257391304,4.315869565,4.365869565,4.480434783,4.65423913,4.775326087,4.646956522,4.438913043,4.347391304,4.139130435,3.927934783,3.877282609,4.109673913,5.074782609,7.351630435,10.64347826,14.15173913,17.36108696,20.36467391,23.43543478,26.2376087,28.54402174,30.29532609,31.48913043,32.43293478,32.8651087,33.8176087,34.19869565,34.66141304,35.09206522,35.46902174,35.90108696,36.39673913,36.62021739,37.00054348,37.39467391,37.72554348,38.12673913,38.54434783,38.97793478,39.3223913,39.50619565,39.74402174,39.99391304,40.19271739,40.51902174,40.18673913,40.57565217,40.39423913,40.49543478,40.83217391,40.8451087,40.02956522,40.37173913,40.15445652,39.95815217,39.32065217,39.4175,39.26336957,39.88130435,40.45782609,40.79358696,41.08282609,42.09163043,42.88,43.48706522,43.89891304,44.43293478,45.05336957,44.12315217,43.20706522,42.78086957,41.45978261,40.31347826,38.84456522,36.68315217,37.09652174,37.32815217,37.45956522,37.91076087,38.62271739,38.86217391,39.81423913,40.60315217,41.14228261,41.49826087,41.83717391,41.97869565,41.735,41.26097826,40.25228261,13.70097826,14.64923913,15.54228261,16.40565217,17.26978261,18.11565217,18.92597826,19.81793478,20.67923913,21.48076087,22.26695652,22.94108696,23.52076087,23.97565217,24.12282609,24.10586957,23.92597826,23.40880435,22.91130435,22.37304348,21.82793478,21.59391304,21.41097826,20.93163043,20.55532609,20.98130435,5.199130435,5.6175,6.06923913,6.250869565,6.553369565,7.188369565,7.330326087,7.617826087,7.865543478,8.000217391,8.178369565,8.411413043,8.68826087,8.98576087,9.243478261,9.518369565,9.843804348,10.18217391,10.56608696,11.0351087,11.48923913,12.04086957,12.15804348,11.90782609,11.49869565,10.88826087,10.25684783,9.624130435,9.191413043,8.923152174,8.366956522,8.015108696,8.003478261,7.811847826,7.637608696,7.481086957,7.511304348,7.572173913,7.274891304
red maple,Acer,rubrum,43.65098712,0.93095593,0.765367013,0.104472731,0.005135803,-89.79154817,20180926,20180928,ACRU,tree,70.70535246,0.561,10.00045452,0.011158974,bhi2018_p221,221,17.19456983,0.874770642,1.007614679,1.164495413,1.303577982,1.399633028,1.394770642,1.412752294,1.397981651,1.396330275,1.408348624,1.41440367,1.429724771,1.440366972,1.468440367,1.540733945,1.631834862,1.792568807,2.02559633,2.330458716,2.565045872,2.748715596,2.851743119,2.973486239,3.101284404,3.240091743,3.409357798,3.609266055,3.976330275,4.503944954,5.149816514,5.843944954,6.420183486,6.788165138,7.039449541,7.301834862,7.607247706,7.764770642,7.522385321,7.106788991,6.820642202,6.28,5.777155963,5.585963303,5.853577982,7.21733945,10.34798165,14.44018349,18.4859633,21.93862385,24.8812844,27.86678899,30.56697248,32.6193578,34.16376147,35.08770642,35.67990826,35.92201835,37.01981651,37.15761468,37.41137615,37.57275229,37.73972477,38.01146789,38.34605505,38.45770642,38.73293578,39.0253211,39.27587156,39.55155963,39.8493578,40.1966055,40.43082569,40.49458716,40.69302752,40.84183486,40.96541284,41.20119266,40.71844037,41.0666055,40.77458716,40.79899083,41.04348624,40.90192661,40.21146789,40.49201835,40.25697248,39.96926606,39.24779817,39.27605505,38.96697248,40.04431193,40.56100917,40.86183486,41.03082569,42.01541284,42.8159633,43.3053211,43.73431193,44.24449541,44.83559633,43.84651376,42.90073394,42.46972477,41.00449541,39.98238532,38.60256881,36.63587156,37.10733945,37.55229358,37.74954128,38.21201835,38.90055046,39.06853211,40.00165138,40.76165138,41.29889908,41.61018349,41.78376147,41.90449541,41.68706422,41.27238532,40.30348624,13.22761468,14.24440367,15.20788991,16.13348624,17.06522936,17.96422018,18.82743119,19.67669725,20.52623853,21.27880734,21.96926606,22.57715596,23.07431193,23.29192661,23.31036697,23.58183486,23.65733945,23.20972477,22.6812844,22.01587156,21.54550459,21.32449541,21.14752294,20.59458716,20.18036697,20.49917431,4.035963303,4.470550459,5.015229358,5.27440367,5.561009174,6.131651376,6.425412844,6.870550459,7.128715596,7.344678899,7.552752294,7.808807339,8.050550459,8.310917431,8.52559633,8.758807339,9.115963303,9.427798165,9.72,10.15321101,10.58981651,11.01816514,11.15321101,11.0366055,10.79293578,10.31266055,9.787706422,9.222201835,8.950642202,8.626330275,8.016238532,7.589908257,7.606422018,7.316880734,7.087614679,6.983394495,6.968899083,6.992201835,6.656238532
American basswood,Tilia,americana,43.65231135,2.054320572,2.737934578,0.249792741,1.181044944,-89.79115075,20180926,20180928,TIAM,tree,442.6558649,0.691,13.65547965,0.011719264,bhi2018_p222,222,4.98547841,0.815411765,0.950588235,1.098352941,1.226823529,1.311176471,1.308,1.341176471,1.340705882,1.352941176,1.364470588,1.369294118,1.406470588,1.431058824,1.476235294,1.544,1.636823529,1.797294118,2.061882353,2.499294118,2.923529412,3.298,3.516705882,3.705647059,3.819529412,3.769176471,3.596352941,3.320470588,3.126941176,3.026117647,2.974352941,2.965529412,2.924470588,2.838941176,2.743647059,2.714352941,2.718941176,2.704823529,2.620117647,2.506235294,2.445764706,2.329647059,2.252,2.241882353,2.346823529,2.690235294,3.622,5.498588235,8.266117647,11.52952941,15.19729412,19.51929412,23.97741176,27.60435294,30.44447059,32.26435294,33.29870588,33.82941176,35.28811765,35.59541176,35.97741176,36.27211765,36.55411765,36.92858824,37.42376471,37.59811765,38.06011765,38.54694118,38.91423529,39.43223529,39.91152941,40.43152941,40.89070588,41.02729412,41.41564706,41.71705882,42.04270588,42.43,41.94988235,42.48541176,42.25223529,42.36611765,42.91376471,42.45976471,41.65929412,42.22482353,42.12952941,41.77211765,41.12505882,41.34352941,41.13858824,42.73929412,43.44094118,43.94258824,44.30070588,45.52458824,46.546,47.18082353,47.70082353,48.378,49.13717647,48.06329412,46.89658824,46.32611765,44.48811765,43.22047059,41.426,39.09729412,39.53317647,39.83823529,39.95247059,40.47282353,41.28964706,41.55694118,42.63788235,43.53729412,44.13023529,44.52964706,44.70694118,44.73870588,44.34988235,43.63364706,42.30705882,12.25788235,13.19964706,14.24847059,15.26882353,16.27223529,17.24188235,18.20305882,19.08129412,20.01811765,20.86423529,21.632,22.37376471,22.94423529,23.37858824,23.53717647,23.63129412,23.45117647,22.91764706,22.29505882,21.60788235,21.08835294,20.818,20.49411765,19.97341176,19.54905882,19.86423529,3.877647059,4.198235294,4.706823529,5.095058824,5.220117647,5.568470588,5.819882353,6.277647059,6.518,6.749764706,6.975176471,7.258352941,7.551294118,7.872235294,8.144,8.394,8.663529412,8.952941176,9.246470588,9.631411765,10.10835294,10.60811765,10.69529412,10.60047059,10.32223529,9.880941176,9.296235294,8.657294118,8.244705882,7.942941176,7.462117647,7.107647059,7.044117647,6.848,6.640117647,6.457058824,6.529058824,6.488705882,6.189529412
